time,district,rainfall_mm
2020-04-25,Palghar,0.0
2020-04-26,Palghar,0.0
2020-04-27,Palghar,0.0
2020-04-28,Palghar,0.0
2020-04-29,Palghar,0.0
2020-04-30,Palghar,0.0
2020-05-01,Palghar,0.0
2020-05-02,Palghar,0.0
2020-05-03,Palghar,0.0
2020-05-04,Palghar,0.0
2020-05-05,Palghar,0.0
2020-05-06,Palghar,0.0
2020-05-07,Palghar,0.0
2020-05-08,Palghar,0.0
2020-05-09,Palghar,0.0
2020-05-10,Palghar,0.0
2020-05-11,Palghar,0.0
2020-05-12,Palghar,0.0
2020-05-13,Palghar,0.0
2020-05-14,Palghar,0.0
2020-05-15,Palghar,0.0
2020-05-16,Palghar,0.0
2020-05-17,Palghar,0.0
2020-05-18,Palghar,0.0
2020-05-19,Palghar,0.0
2020-05-20,Palghar,0.0
2020-05-21,Palghar,0.0
2020-05-22,Palghar,0.0
2020-05-23,Palghar,0.0
2020-05-24,Palghar,0.0
2020-05-25,Palghar,0.0
2020-05-26,Palghar,0.0
2020-05-27,Palghar,0.0
2020-05-28,Palghar,0.0
2020-05-29,Palghar,0.0
2020-05-30,Palghar,0.0
2020-05-31,Palghar,0.0
2020-06-01,Palghar,1.1938315629959106
2020-06-02,Palghar,0.0
2020-06-03,Palghar,5.894759654998779
2020-06-04,Palghar,36.47325134277344
2020-06-05,Palghar,21.435731887817383
2020-06-06,Palghar,30.85255241394043
2020-06-07,Palghar,0.86223304271698
2020-06-08,Palghar,19.612934112548828
2020-06-09,Palghar,0.0
2020-06-10,Palghar,1.1457115411758423
2020-06-11,Palghar,4.455864429473877
2020-06-12,Palghar,0.0
2020-06-13,Palghar,1.562052607536316
2020-06-14,Palghar,2.565377712249756
2020-06-15,Palghar,57.883277893066406
2020-06-16,Palghar,1.6434431076049805
2020-06-17,Palghar,4.747005462646484
2020-06-18,Palghar,0.18854255974292755
2020-06-19,Palghar,13.538490295410156
2020-06-20,Palghar,7.732597351074219
2020-06-21,Palghar,5.277315139770508
2020-06-22,Palghar,5.500672817230225
2020-06-23,Palghar,5.058220863342285
2020-06-24,Palghar,0.1267138123512268
2020-06-25,Palghar,0.0
2020-06-26,Palghar,0.0
2020-06-27,Palghar,0.24961933493614197
2020-06-28,Palghar,0.15642468631267548
2020-06-29,Palghar,6.424933910369873
2020-06-30,Palghar,10.374337196350098
2020-07-01,Palghar,11.204090118408203
2020-07-02,Palghar,3.845740795135498
2020-07-03,Palghar,6.265197277069092
2020-07-04,Palghar,45.048274993896484
2020-07-05,Palghar,126.3631591796875
2020-07-06,Palghar,108.54430389404297
2020-07-07,Palghar,60.93312072753906
2020-07-08,Palghar,70.22625732421875
2020-07-09,Palghar,15.271402359008789
2020-07-10,Palghar,12.295945167541504
2020-07-11,Palghar,30.756484985351562
2020-07-12,Palghar,10.050942420959473
2020-07-13,Palghar,60.43878173828125
2020-07-14,Palghar,5.94756555557251
2020-07-15,Palghar,32.46629333496094
2020-07-16,Palghar,16.278656005859375
2020-07-17,Palghar,10.739334106445312
2020-07-18,Palghar,27.017005920410156
2020-07-19,Palghar,4.741565704345703
2020-07-20,Palghar,2.9865262508392334
2020-07-21,Palghar,1.4270132780075073
2020-07-22,Palghar,12.619864463806152
2020-07-23,Palghar,11.416662216186523
2020-07-24,Palghar,6.8419013023376465
2020-07-25,Palghar,12.60389232635498
2020-07-26,Palghar,0.8763766884803772
2020-07-27,Palghar,14.486263275146484
2020-07-28,Palghar,29.987350463867188
2020-07-29,Palghar,16.38467025756836
2020-07-30,Palghar,1.5118213891983032
2020-07-31,Palghar,7.766170501708984
2020-08-01,Palghar,2.1110451221466064
2020-08-02,Palghar,0.0
2020-08-03,Palghar,1.4250457286834717
2020-08-04,Palghar,46.30048370361328
2020-08-05,Palghar,423.20318603515625
2020-08-06,Palghar,219.31649780273438
2020-08-07,Palghar,30.115398406982422
2020-08-08,Palghar,17.135929107666016
2020-08-09,Palghar,40.88364028930664
2020-08-10,Palghar,5.748709201812744
2020-08-11,Palghar,33.64204788208008
2020-08-12,Palghar,34.57255935668945
2020-08-13,Palghar,65.53783416748047
2020-08-14,Palghar,52.271671295166016
2020-08-15,Palghar,60.0587158203125
2020-08-16,Palghar,44.644248962402344
2020-08-17,Palghar,8.957852363586426
2020-08-18,Palghar,109.850830078125
2020-08-19,Palghar,14.146652221679688
2020-08-20,Palghar,30.360177993774414
2020-08-21,Palghar,115.44096374511719
2020-08-22,Palghar,57.86133575439453
2020-08-23,Palghar,28.740253448486328
2020-08-24,Palghar,8.478750228881836
2020-08-25,Palghar,5.463489055633545
2020-08-26,Palghar,0.6106322407722473
2020-08-27,Palghar,3.4254209995269775
2020-08-28,Palghar,18.916452407836914
2020-08-29,Palghar,93.38311004638672
2020-08-30,Palghar,84.48381805419922
2020-08-31,Palghar,39.873023986816406
2020-09-01,Palghar,11.953240394592285
2020-09-02,Palghar,2.593956232070923
2020-09-03,Palghar,0.0
2020-09-04,Palghar,0.12060122191905975
2020-09-05,Palghar,0.0
2020-09-06,Palghar,0.0
2020-09-07,Palghar,0.0
2020-09-08,Palghar,3.7473011016845703
2020-09-09,Palghar,0.5467321872711182
2020-09-10,Palghar,0.0
2020-09-11,Palghar,0.0
2020-09-12,Palghar,34.28396224975586
2020-09-13,Palghar,9.120013236999512
2020-09-14,Palghar,14.598322868347168
2020-09-15,Palghar,14.977510452270508
2020-09-16,Palghar,2.0335206985473633
2020-09-17,Palghar,5.189650058746338
2020-09-18,Palghar,9.417834281921387
2020-09-19,Palghar,13.351839065551758
2020-09-20,Palghar,13.469966888427734
2020-09-21,Palghar,0.0
2020-09-22,Palghar,8.812651634216309
2020-09-23,Palghar,95.11578369140625
2020-09-24,Palghar,5.040213584899902
2020-09-25,Palghar,6.780527114868164
2020-09-26,Palghar,6.634840965270996
2020-09-27,Palghar,0.0
2020-09-28,Palghar,0.0
2020-09-29,Palghar,0.0
2020-09-30,Palghar,0.14108918607234955
2020-10-01,Palghar,0.0
2020-10-02,Palghar,0.0
2020-10-03,Palghar,0.41634997725486755
2020-10-04,Palghar,0.7633082866668701
2020-10-05,Palghar,2.241793155670166
2020-10-06,Palghar,0.0
2020-10-07,Palghar,0.0
2020-10-08,Palghar,0.0
2020-10-09,Palghar,0.0
2020-10-10,Palghar,0.0
2020-10-11,Palghar,0.0
2020-10-12,Palghar,0.0
2020-10-13,Palghar,0.0
2020-10-14,Palghar,0.5038982629776001
2020-10-15,Palghar,11.562904357910156
2020-10-16,Palghar,25.202608108520508
2020-10-17,Palghar,0.0
2020-10-18,Palghar,0.0
2020-10-19,Palghar,0.0
2020-10-20,Palghar,12.670400619506836
2020-10-21,Palghar,2.7458126544952393
2020-10-22,Palghar,1.0153659582138062
2020-10-23,Palghar,3.2093827724456787
2020-10-24,Palghar,0.0
2020-10-25,Palghar,0.0
2020-10-26,Palghar,0.0
2020-10-27,Palghar,0.0
2020-10-28,Palghar,0.0
2020-10-29,Palghar,0.0
2020-10-30,Palghar,0.0
2020-10-31,Palghar,0.0
2020-11-01,Palghar,0.0
2020-11-02,Palghar,0.0
2020-11-03,Palghar,0.0
2020-11-04,Palghar,0.0
2020-11-05,Palghar,0.0
2020-11-06,Palghar,0.0
2020-11-07,Palghar,0.0
2020-11-08,Palghar,0.0
2020-11-09,Palghar,0.0
2020-11-10,Palghar,0.0
2020-11-11,Palghar,0.0
2020-11-12,Palghar,0.0
2020-11-13,Palghar,0.0
2020-11-14,Palghar,0.0
2020-11-15,Palghar,0.0
2020-11-16,Palghar,0.0
2020-11-17,Palghar,0.0
2020-11-18,Palghar,0.0
2020-11-19,Palghar,0.0
2020-11-20,Palghar,0.0
2020-11-21,Palghar,0.0
2020-11-22,Palghar,0.0
2020-11-23,Palghar,0.0
2020-11-24,Palghar,0.0
2020-11-25,Palghar,0.0
2020-11-26,Palghar,0.0
2020-11-27,Palghar,0.0
2020-11-28,Palghar,0.0
2020-11-29,Palghar,0.0
2020-11-30,Palghar,0.0
2020-12-01,Palghar,0.0
2020-12-02,Palghar,0.0
2020-12-03,Palghar,0.0
2020-12-04,Palghar,0.0
2020-12-05,Palghar,0.0
2020-12-06,Palghar,0.0
2020-12-07,Palghar,0.0
2020-12-08,Palghar,0.0
2020-12-09,Palghar,0.0
2020-12-10,Palghar,0.0
2020-12-11,Palghar,0.4053207039833069
2020-12-12,Palghar,8.741884231567383
2020-12-13,Palghar,7.508398056030273
2020-12-14,Palghar,0.2412024438381195
2020-12-15,Palghar,0.0
2020-12-16,Palghar,0.0
2020-12-17,Palghar,0.0
2020-12-18,Palghar,0.0
2020-12-19,Palghar,0.0
2020-12-20,Palghar,0.0
2020-12-21,Palghar,0.0
2020-12-22,Palghar,0.0
2020-12-23,Palghar,0.0
2020-12-24,Palghar,0.0
2020-12-25,Palghar,0.0
2020-12-26,Palghar,0.0
2020-12-27,Palghar,0.0
2020-12-28,Palghar,0.0
2020-12-29,Palghar,0.0
2020-12-30,Palghar,0.0
2020-12-31,Palghar,0.0
2021-01-01,Palghar,0.0
2021-01-02,Palghar,0.0
2021-01-03,Palghar,0.0
2021-01-04,Palghar,0.0
2021-01-05,Palghar,0.0
2021-01-06,Palghar,0.0
2021-01-07,Palghar,0.0
2021-01-08,Palghar,0.0
2021-01-09,Palghar,0.5497050881385803
2021-01-10,Palghar,0.0
2021-01-11,Palghar,0.0
2021-01-12,Palghar,0.0
2021-01-13,Palghar,0.0
2021-01-14,Palghar,0.0
2021-01-15,Palghar,0.0
2021-01-16,Palghar,0.0
2021-01-17,Palghar,0.0
2021-01-18,Palghar,0.0
2021-01-19,Palghar,0.0
2021-01-20,Palghar,0.0
2021-01-21,Palghar,0.0
2021-01-22,Palghar,0.0
2021-01-23,Palghar,0.0
2021-01-24,Palghar,0.0
2021-01-25,Palghar,0.0
2021-01-26,Palghar,0.0
2021-01-27,Palghar,0.0
2021-01-28,Palghar,0.0
2021-01-29,Palghar,0.0
2021-01-30,Palghar,0.0
2021-01-31,Palghar,0.0
2021-02-01,Palghar,0.0
2021-02-02,Palghar,0.0
2021-02-03,Palghar,0.0
2021-02-04,Palghar,0.0
2021-02-05,Palghar,0.0
2021-02-06,Palghar,0.0
2021-02-07,Palghar,0.0
2021-02-08,Palghar,0.0
2021-02-09,Palghar,0.0
2021-02-10,Palghar,0.0
2021-02-11,Palghar,0.0
2021-02-12,Palghar,0.0
2021-02-13,Palghar,0.0
2021-02-14,Palghar,0.0
2021-02-15,Palghar,0.0
2021-02-16,Palghar,0.0
2021-02-17,Palghar,0.0
2021-02-18,Palghar,0.0
2021-02-19,Palghar,0.0
2021-02-20,Palghar,0.0
2021-02-21,Palghar,0.0
2021-02-22,Palghar,0.0
2021-02-23,Palghar,0.0
2021-02-24,Palghar,0.0
2021-02-25,Palghar,0.0
2021-02-26,Palghar,0.0
2021-02-27,Palghar,0.0
2021-02-28,Palghar,0.0
2021-03-01,Palghar,0.0
2021-03-02,Palghar,0.0
2021-03-03,Palghar,0.0
2021-03-04,Palghar,0.0
2021-03-05,Palghar,0.0
2021-03-06,Palghar,0.0
2021-03-07,Palghar,0.0
2021-03-08,Palghar,0.0
2021-03-09,Palghar,0.0
2021-03-10,Palghar,0.0
2021-03-11,Palghar,0.0
2021-03-12,Palghar,0.0
2021-03-13,Palghar,0.0
2021-03-14,Palghar,0.0
2021-03-15,Palghar,0.0
2021-03-16,Palghar,0.0
2021-03-17,Palghar,0.0
2021-03-18,Palghar,0.0
2021-03-19,Palghar,0.0
2021-03-20,Palghar,0.0
2021-03-21,Palghar,0.0
2021-03-22,Palghar,0.0
2021-03-23,Palghar,0.0
2021-03-24,Palghar,0.0
2021-03-25,Palghar,0.0
2021-03-26,Palghar,0.0
2021-03-27,Palghar,0.0
2021-03-28,Palghar,0.0
2021-03-29,Palghar,0.0
2021-03-30,Palghar,0.0
2021-03-31,Palghar,0.0
2021-04-01,Palghar,0.0
2021-04-02,Palghar,0.0
2021-04-03,Palghar,0.0
2021-04-04,Palghar,0.0
2021-04-05,Palghar,0.0
2021-04-06,Palghar,0.0
2021-04-07,Palghar,0.0
2021-04-08,Palghar,0.0
2021-04-09,Palghar,0.0
2021-04-10,Palghar,0.0
2021-04-11,Palghar,0.0
2021-04-12,Palghar,0.0
2021-04-13,Palghar,0.0
2021-04-14,Palghar,0.0
2021-04-15,Palghar,0.0
2021-04-16,Palghar,0.0
2021-04-17,Palghar,0.0
2021-04-18,Palghar,0.0
2021-04-19,Palghar,0.0
2021-04-20,Palghar,0.0
2021-04-21,Palghar,0.0
2021-04-22,Palghar,0.0
2021-04-23,Palghar,0.0
2021-04-24,Palghar,0.0
2021-04-25,Palghar,0.0
2021-04-26,Palghar,0.0
2021-04-27,Palghar,0.0
2021-04-28,Palghar,0.0
2021-04-29,Palghar,0.0
2021-04-30,Palghar,0.0
2021-05-01,Palghar,0.0
2021-05-02,Palghar,0.0
2021-05-03,Palghar,0.0
2021-05-04,Palghar,0.0
2021-05-05,Palghar,0.0
2021-05-06,Palghar,0.0
2021-05-07,Palghar,0.0
2021-05-08,Palghar,0.0
2021-05-09,Palghar,0.0
2021-05-10,Palghar,0.0
2021-05-11,Palghar,0.0
2021-05-12,Palghar,0.0
2021-05-13,Palghar,0.0
2021-05-14,Palghar,0.0
2021-05-15,Palghar,0.0
2021-05-16,Palghar,0.3967846632003784
2021-05-17,Palghar,3.501978635787964
2021-05-18,Palghar,278.61602783203125
2021-05-19,Palghar,170.17999267578125
2021-05-20,Palghar,0.9241642355918884
2021-05-21,Palghar,0.0
2021-05-22,Palghar,0.0
2021-05-23,Palghar,5.466050624847412
2021-05-24,Palghar,0.0
2021-05-25,Palghar,0.0
2021-05-26,Palghar,0.0
2021-05-27,Palghar,1.236819863319397
2021-05-28,Palghar,0.366470068693161
2021-05-29,Palghar,0.0
2021-05-30,Palghar,0.0
2021-05-31,Palghar,0.0
2021-06-01,Palghar,0.0
2021-06-02,Palghar,5.481156349182129
2021-06-03,Palghar,0.9503536224365234
2021-06-04,Palghar,5.465485572814941
2021-06-05,Palghar,0.0
2021-06-06,Palghar,2.8692030906677246
2021-06-07,Palghar,12.043764114379883
2021-06-08,Palghar,11.805309295654297
2021-06-09,Palghar,1.5352256298065186
2021-06-10,Palghar,94.25304412841797
2021-06-11,Palghar,82.01055908203125
2021-06-12,Palghar,129.0617218017578
2021-06-13,Palghar,20.336071014404297
2021-06-14,Palghar,0.3065204620361328
2021-06-15,Palghar,0.0
2021-06-16,Palghar,5.440032005310059
2021-06-17,Palghar,12.680021286010742
2021-06-18,Palghar,137.52667236328125
2021-06-19,Palghar,6.7016191482543945
2021-06-20,Palghar,29.71354103088379
2021-06-21,Palghar,11.76928424835205
2021-06-22,Palghar,3.375013828277588
2021-06-23,Palghar,0.11879420280456543
2021-06-24,Palghar,10.63239574432373
2021-06-25,Palghar,10.0429105758667
2021-06-26,Palghar,112.67534637451172
2021-06-27,Palghar,6.028992652893066
2021-06-28,Palghar,56.82278823852539
2021-06-29,Palghar,36.004947662353516
2021-06-30,Palghar,2.578766345977783
2021-07-01,Palghar,8.230525970458984
2021-07-02,Palghar,0.22351035475730896
2021-07-03,Palghar,0.3364434540271759
2021-07-04,Palghar,0.0
2021-07-05,Palghar,3.6411798000335693
2021-07-06,Palghar,0.0
2021-07-07,Palghar,0.0
2021-07-08,Palghar,0.0
2021-07-09,Palghar,2.334066152572632
2021-07-10,Palghar,48.29636764526367
2021-07-11,Palghar,13.255351066589355
2021-07-12,Palghar,0.6680693626403809
2021-07-13,Palghar,60.99859619140625
2021-07-14,Palghar,46.37919616699219
2021-07-15,Palghar,44.17599105834961
2021-07-16,Palghar,30.710960388183594
2021-07-17,Palghar,16.614656448364258
2021-07-18,Palghar,209.15634155273438
2021-07-19,Palghar,45.373355865478516
2021-07-20,Palghar,10.41964054107666
2021-07-21,Palghar,61.34992218017578
2021-07-22,Palghar,93.19168853759766
2021-07-23,Palghar,27.378995895385742
2021-07-24,Palghar,5.907139778137207
2021-07-25,Palghar,5.315354824066162
2021-07-26,Palghar,13.56608772277832
2021-07-27,Palghar,8.964899063110352
2021-07-28,Palghar,11.056673049926758
2021-07-29,Palghar,7.760193347930908
2021-07-30,Palghar,4.98640775680542
2021-07-31,Palghar,2.7450032234191895
2021-08-01,Palghar,0.5949617028236389
2021-08-02,Palghar,3.690737009048462
2021-08-03,Palghar,10.717219352722168
2021-08-04,Palghar,8.234461784362793
2021-08-05,Palghar,6.648252487182617
2021-08-06,Palghar,3.775351047515869
2021-08-07,Palghar,2.4034833908081055
2021-08-08,Palghar,0.7984228134155273
2021-08-09,Palghar,0.9041182398796082
2021-08-10,Palghar,0.24039892852306366
2021-08-11,Palghar,0.6982725858688354
2021-08-12,Palghar,7.188689231872559
2021-08-13,Palghar,1.2305396795272827
2021-08-14,Palghar,4.878101825714111
2021-08-15,Palghar,26.593971252441406
2021-08-16,Palghar,76.67842102050781
2021-08-17,Palghar,12.042630195617676
2021-08-18,Palghar,13.039363861083984
2021-08-19,Palghar,31.716203689575195
2021-08-20,Palghar,77.82785034179688
2021-08-21,Palghar,38.24285888671875
2021-08-22,Palghar,166.14984130859375
2021-08-23,Palghar,0.3413010835647583
2021-08-24,Palghar,0.11175517737865448
2021-08-25,Palghar,4.459087371826172
2021-08-26,Palghar,9.794840812683105
2021-08-27,Palghar,0.3621908128261566
2021-08-28,Palghar,0.0
2021-08-29,Palghar,0.0
2021-08-30,Palghar,5.4748640060424805
2021-08-31,Palghar,132.75929260253906
2021-09-01,Palghar,112.39263916015625
2021-09-02,Palghar,49.801902770996094
2021-09-03,Palghar,15.775481224060059
2021-09-04,Palghar,52.89589309692383
2021-09-05,Palghar,14.576851844787598
2021-09-06,Palghar,4.941746711730957
2021-09-07,Palghar,18.909029006958008
2021-09-08,Palghar,48.46135330200195
2021-09-09,Palghar,5.9053449630737305
2021-09-10,Palghar,7.589756965637207
2021-09-11,Palghar,10.384364128112793
2021-09-12,Palghar,17.147825241088867
2021-09-13,Palghar,22.908964157104492
2021-09-14,Palghar,121.86255645751953
2021-09-15,Palghar,10.180822372436523
2021-09-16,Palghar,11.232992172241211
2021-09-17,Palghar,4.756601333618164
2021-09-18,Palghar,1.0132617950439453
2021-09-19,Palghar,15.944578170776367
2021-09-20,Palghar,49.42870330810547
2021-09-21,Palghar,5.90067195892334
2021-09-22,Palghar,66.5512924194336
2021-09-23,Palghar,24.519947052001953
2021-09-24,Palghar,2.1933600902557373
2021-09-25,Palghar,2.819164991378784
2021-09-26,Palghar,0.3959806561470032
2021-09-27,Palghar,1.4855138063430786
2021-09-28,Palghar,18.380870819091797
2021-09-29,Palghar,82.28285217285156
2021-09-30,Palghar,26.4620418548584
2021-10-01,Palghar,1.6216353178024292
2021-10-02,Palghar,0.0
2021-10-03,Palghar,0.0
2021-10-04,Palghar,0.0
2021-10-05,Palghar,0.0
2021-10-06,Palghar,0.0
2021-10-07,Palghar,0.24884317815303802
2021-10-08,Palghar,2.189178943634033
2021-10-09,Palghar,0.0
2021-10-10,Palghar,4.38291597366333
2021-10-11,Palghar,4.159368515014648
2021-10-12,Palghar,0.18854255974292755
2021-10-13,Palghar,0.8356820940971375
2021-10-14,Palghar,0.0
2021-10-15,Palghar,0.0
2021-10-16,Palghar,0.0
2021-10-17,Palghar,0.0
2021-10-18,Palghar,0.0
2021-10-19,Palghar,0.0
2021-10-20,Palghar,0.0
2021-10-21,Palghar,0.0
2021-10-22,Palghar,0.0
2021-10-23,Palghar,0.0
2021-10-24,Palghar,0.0
2021-10-25,Palghar,0.0
2021-10-26,Palghar,0.0
2021-10-27,Palghar,0.0
2021-10-28,Palghar,0.0
2021-10-29,Palghar,0.0
2021-10-30,Palghar,0.0
2021-10-31,Palghar,0.0
2021-11-01,Palghar,0.0
2021-11-02,Palghar,0.0
2021-11-03,Palghar,0.0
2021-11-04,Palghar,0.0
2021-11-05,Palghar,0.0
2021-11-06,Palghar,0.0
2021-11-07,Palghar,0.0
2021-11-08,Palghar,0.0
2021-11-09,Palghar,0.0
2021-11-10,Palghar,0.0
2021-11-11,Palghar,0.0
2021-11-12,Palghar,0.0
2021-11-13,Palghar,0.0
2021-11-14,Palghar,0.0
2021-11-15,Palghar,0.0
2021-11-16,Palghar,0.0
2021-11-17,Palghar,0.0
2021-11-18,Palghar,0.0
2021-11-19,Palghar,1.6888877153396606
2021-11-20,Palghar,3.5262062549591064
2021-11-21,Palghar,0.0
2021-11-22,Palghar,7.6666259765625
2021-11-23,Palghar,0.24825388193130493
2021-11-24,Palghar,0.0
2021-11-25,Palghar,0.0
2021-11-26,Palghar,0.0
2021-11-27,Palghar,0.0
2021-11-28,Palghar,0.0
2021-11-29,Palghar,0.0
2021-11-30,Palghar,0.0
2021-12-01,Palghar,0.0
2021-12-02,Palghar,110.4015884399414
2021-12-03,Palghar,0.0
2021-12-04,Palghar,0.0
2021-12-05,Palghar,0.0
2021-12-06,Palghar,0.0
2021-12-07,Palghar,0.0
2021-12-08,Palghar,0.0
2021-12-09,Palghar,0.0
2021-12-10,Palghar,0.0
2021-12-11,Palghar,0.0
2021-12-12,Palghar,0.0
2021-12-13,Palghar,0.0
2021-12-14,Palghar,0.0
2021-12-15,Palghar,0.0
2021-12-16,Palghar,0.0
2021-12-17,Palghar,0.0
2021-12-18,Palghar,0.0
2021-12-19,Palghar,0.0
2021-12-20,Palghar,0.0
2021-12-21,Palghar,0.0
2021-12-22,Palghar,0.0
2021-12-23,Palghar,0.0
2021-12-24,Palghar,0.0
2021-12-25,Palghar,0.0
2021-12-26,Palghar,0.0
2021-12-27,Palghar,0.0
2021-12-28,Palghar,0.0
2021-12-29,Palghar,0.0
2021-12-30,Palghar,0.0
2021-12-31,Palghar,0.0
2022-01-01,Palghar,0.0
2022-01-02,Palghar,0.0
2022-01-03,Palghar,0.0
2022-01-04,Palghar,0.0
2022-01-05,Palghar,0.0
2022-01-06,Palghar,0.0
2022-01-07,Palghar,0.0
2022-01-08,Palghar,0.0
2022-01-09,Palghar,0.0
2022-01-10,Palghar,0.0
2022-01-11,Palghar,0.0
2022-01-12,Palghar,0.0
2022-01-13,Palghar,0.0
2022-01-14,Palghar,0.0
2022-01-15,Palghar,0.0
2022-01-16,Palghar,0.0
2022-01-17,Palghar,0.0
2022-01-18,Palghar,0.0
2022-01-19,Palghar,0.0
2022-01-20,Palghar,0.0
2022-01-21,Palghar,0.0
2022-01-22,Palghar,0.0
2022-01-23,Palghar,0.0
2022-01-24,Palghar,0.0
2022-01-25,Palghar,0.0
2022-01-26,Palghar,0.0
2022-01-27,Palghar,0.0
2022-01-28,Palghar,0.0
2022-01-29,Palghar,0.0
2022-01-30,Palghar,0.0
2022-01-31,Palghar,0.0
2022-02-01,Palghar,0.0
2022-02-02,Palghar,0.0
2022-02-03,Palghar,0.0
2022-02-04,Palghar,0.0
2022-02-05,Palghar,0.0
2022-02-06,Palghar,0.0
2022-02-07,Palghar,0.0
2022-02-08,Palghar,0.0
2022-02-09,Palghar,0.0
2022-02-10,Palghar,0.0
2022-02-11,Palghar,0.0
2022-02-12,Palghar,0.0
2022-02-13,Palghar,0.0
2022-02-14,Palghar,0.0
2022-02-15,Palghar,0.0
2022-02-16,Palghar,0.0
2022-02-17,Palghar,0.0
2022-02-18,Palghar,0.0
2022-02-19,Palghar,0.0
2022-02-20,Palghar,0.0
2022-02-21,Palghar,0.0
2022-02-22,Palghar,0.0
2022-02-23,Palghar,0.0
2022-02-24,Palghar,0.0
2022-02-25,Palghar,0.0
2022-02-26,Palghar,0.0
2022-02-27,Palghar,0.0
2022-02-28,Palghar,0.0
2022-03-01,Palghar,0.0
2022-03-02,Palghar,0.0
2022-03-03,Palghar,0.0
2022-03-04,Palghar,0.0
2022-03-05,Palghar,0.0
2022-03-06,Palghar,0.0
2022-03-07,Palghar,0.0
2022-03-08,Palghar,0.0
2022-03-09,Palghar,0.0
2022-03-10,Palghar,0.0
2022-03-11,Palghar,0.0
2022-03-12,Palghar,0.0
2022-03-13,Palghar,0.0
2022-03-14,Palghar,0.0
2022-03-15,Palghar,0.0
2022-03-16,Palghar,0.0
2022-03-17,Palghar,0.0
2022-03-18,Palghar,0.0
2022-03-19,Palghar,0.0
2022-03-20,Palghar,0.0
2022-03-21,Palghar,0.0
2022-03-22,Palghar,0.0
2022-03-23,Palghar,0.0
2022-03-24,Palghar,0.0
2022-03-25,Palghar,0.0
2022-03-26,Palghar,0.0
2022-03-27,Palghar,0.0
2022-03-28,Palghar,0.0
2022-03-29,Palghar,0.0
2022-03-30,Palghar,0.0
2022-03-31,Palghar,0.0
2022-04-01,Palghar,0.0
2022-04-02,Palghar,0.0
2022-04-03,Palghar,0.0
2022-04-04,Palghar,0.0
2022-04-05,Palghar,0.0
2022-04-06,Palghar,0.0
2022-04-07,Palghar,0.0
2022-04-08,Palghar,0.0
2022-04-09,Palghar,0.0
2022-04-10,Palghar,0.0
2022-04-11,Palghar,0.0
2022-04-12,Palghar,0.0
2022-04-13,Palghar,0.0
2022-04-14,Palghar,0.0
2022-04-15,Palghar,0.0
2022-04-16,Palghar,0.0
2022-04-17,Palghar,0.0
2022-04-18,Palghar,0.0
2022-04-19,Palghar,0.0
2022-04-20,Palghar,0.0
2022-04-21,Palghar,0.0
2022-04-22,Palghar,0.0
2022-04-23,Palghar,0.0
2022-04-24,Palghar,0.0
2022-04-25,Palghar,0.0
2022-04-26,Palghar,0.0
2022-04-27,Palghar,0.0
2022-04-28,Palghar,0.0
2022-04-29,Palghar,0.0
2022-04-30,Palghar,0.0
2022-05-01,Palghar,0.0
2022-05-02,Palghar,0.0
2022-05-03,Palghar,0.0
2022-05-04,Palghar,0.0
2022-05-05,Palghar,0.0
2022-05-06,Palghar,0.0
2022-05-07,Palghar,0.0
2022-05-08,Palghar,0.0
2022-05-09,Palghar,0.0
2022-05-10,Palghar,0.0
2022-05-11,Palghar,0.0
2022-05-12,Palghar,0.0
2022-05-13,Palghar,0.0
2022-05-14,Palghar,0.0
2022-05-15,Palghar,0.0
2022-05-16,Palghar,0.0
2022-05-17,Palghar,0.0
2022-05-18,Palghar,0.0
2022-05-19,Palghar,0.0
2022-05-20,Palghar,0.0
2022-05-21,Palghar,0.0
2022-05-22,Palghar,0.0
2022-05-23,Palghar,0.0
2022-05-24,Palghar,0.0
2022-05-25,Palghar,0.6728869080543518
2022-05-26,Palghar,0.0
2022-05-27,Palghar,0.0
2022-05-28,Palghar,0.0
2022-05-29,Palghar,0.0
2022-05-30,Palghar,0.0
2022-05-31,Palghar,0.0
2022-06-01,Palghar,0.0
2022-06-02,Palghar,0.0
2022-06-03,Palghar,0.0
2022-06-04,Palghar,0.0
2022-06-05,Palghar,0.0
2022-06-06,Palghar,0.0
2022-06-07,Palghar,0.0
2022-06-08,Palghar,0.0
2022-06-09,Palghar,0.0
2022-06-10,Palghar,41.6219367980957
2022-06-11,Palghar,28.621627807617188
2022-06-12,Palghar,34.06332778930664
2022-06-13,Palghar,0.0
2022-06-14,Palghar,0.0
2022-06-15,Palghar,0.3364434540271759
2022-06-16,Palghar,21.151779174804688
2022-06-17,Palghar,20.004131317138672
2022-06-18,Palghar,2.232837200164795
2022-06-19,Palghar,5.529458522796631
2022-06-20,Palghar,24.039291381835938
2022-06-21,Palghar,179.7038116455078
2022-06-22,Palghar,75.75736236572266
2022-06-23,Palghar,36.88408660888672
2022-06-24,Palghar,18.553647994995117
2022-06-25,Palghar,2.9918112754821777
2022-06-26,Palghar,6.822297096252441
2022-06-27,Palghar,0.0
2022-06-28,Palghar,11.218729019165039
2022-06-29,Palghar,30.898345947265625
2022-06-30,Palghar,15.787809371948242
2022-07-01,Palghar,76.56304168701172
2022-07-02,Palghar,157.78494262695312
2022-07-03,Palghar,13.510944366455078
